-9.560918115149277696e+01,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.528915128282896774e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-4.829236365718934820e+01,-9.569655844657808075e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.878663348560842650e+01,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.749898430403086991e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.924368175986106166e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.945168414817300118e+01
-1.999999999999953593e+00,-1.999999999999953593e+00,-1.999999999999953371e+00,-9.952365289965045747e+01
-1.999999999999944933e+00,-1.999999999999944711e+00,-1.999999999999944711e+00,-9.944055111536883373e+01
-1.999999999999900746e+00,-1.999999999999900524e+00,-1.999999999999900302e+00,-9.959031369663520650e+01
-1.999999999999847011e+00,-1.999999999999846789e+00,-1.999999999999846789e+00,-9.974963363721322196e+01
-1.999999999999724443e+00,-1.999999999999722888e+00,-1.999999999999722666e+00,-9.983911167050139568e+01
-1.999999999999480638e+00,-1.999999999999478639e+00,-1.999999999999478417e+00,-9.955152866079617979e+01
-1.999999999999005240e+00,-1.999999999998999467e+00,-1.999999999998999467e+00,-9.974196988476050763e+01
-1.999999999998048450e+00,-1.999999999998045785e+00,-1.999999999998045785e+00,-9.977807904363919533e+01
-1.999999999996159961e+00,-1.999999999996147748e+00,-4.908424888914162665e+01,-9.850200162663311687e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.906565543224326831e+01,-1.999999999975058396e+00,-1.999999999975012877e+00,-9.793373930426997731e+01
-1.999999999961618480e+00,-1.999999999961532327e+00,-1.999999999961481700e+00,-9.974963363721322196e+01
-1.999999999932403183e+00,-1.999999999931961758e+00,-1.999999999931965977e+00,-9.978029825320280111e+01
-1.999999999871815648e+00,-1.999999999871170608e+00,-1.999999999871160172e+00,-9.974710468405376673e+01
-1.999999999751224777e+00,-1.999999999749985991e+00,-1.999999999749938473e+00,-9.976428503935851211e+01
-1.999999999507501514e+00,-1.999999999506782977e+00,-1.999999999506774317e+00,-9.976897576707527548e+01
-1.999999999021436770e+00,-1.999999999019453911e+00,-1.999999999019443697e+00,-9.976190408016010736e+01
-1.999999998057970796e+00,-1.999999998041283256e+00,-1.999999998049225569e+00,-9.976428503935851211e+01
-1.999999998910635846e+00,-1.999999998910652721e+00,-4.924343516496622186e+01,-9.836018599813716889e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
