-9.598891125131237345e+01,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.524156695235249970e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-4.834308216420716064e+01,-9.661888004123490248e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.876199723049528245e+01,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.640871880207322420e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.955601337418821117e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.935602695701288667e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.955152866079617979e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.925124494226244565e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.944614560421514682e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.966153003054478177e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.970889607497483098e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.968133724258953521e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.974710468405376673e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-9.976190408016010736e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-4.934273746747614808e+01,-9.816849777828325330e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.908424888914162665e+01,-1.999999999999958034e+00,-1.999999999999957812e+00,-9.858966426764008872e+01
-1.999999999999944933e+00,-1.999999999999944711e+00,-1.999999999999944711e+00,-9.964049165596263435e+01
-1.999999999999908740e+00,-1.999999999999908740e+00,-1.999999999999908518e+00,-9.961814559312155382e+01
-1.999999999999856115e+00,-1.999999999999855893e+00,-1.999999999999855893e+00,-9.981480390796269830e+01
-1.999999999999730438e+00,-1.999999999999730216e+00,-1.999999999999730216e+00,-9.984389021477583981e+01
-1.999999999999502842e+00,-1.999999999999500622e+00,-1.999999999999500622e+00,-9.983251197399977173e+01
-1.999999999999036993e+00,-1.999999999999030553e+00,-1.999999999999030331e+00,-9.984545131262808582e+01
-1.999999999998082645e+00,-1.999999999998079536e+00,-1.999999999998079536e+00,-9.984852683150678843e+01
-1.999999999996209255e+00,-1.999999999996191935e+00,-4.938120037268376450e+01,-9.879915868082937891e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.907530037297303238e+01,-4.946242041482601337e+01,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-4.973927854035503771e+01
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-4.975453592122142510e+01
-1.999999999999966915e+00,-4.981474352543011719e+01,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-4.984694691334795635e+01,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-4.976890044243896938e+01,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00
-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00,-1.999999999999966915e+00
