-1.999999999876453716e+00,-1.999999999876178380e+00,-1.999999999876170387e+00,-4.872410177738540682e+01
-1.999999999754876523e+00,-1.999999999753534707e+00,-1.999999999753532043e+00,-4.904668445285508227e+01
-1.999999999512025006e+00,-1.999999999509194604e+00,-1.999999999509196158e+00,-1.999999999509423310e+00
-1.999999999022643582e+00,-1.999999999020292574e+00,-1.999999999020291241e+00,-1.999999999025137143e+00
-1.999999998054783124e+00,-1.999999998041120497e+00,-1.999999998041323224e+00,-1.999999998051148031e+00
-1.999999996103285715e+00,-1.999999996084216081e+00,-1.999999996082552745e+00,-1.999999996108082767e+00
-1.999999992338775456e+00,-1.999999992164000817e+00,-1.999999992274830829e+00,-1.999999992242254443e+00
-1.999999996082153952e+00,-1.999999996082815201e+00,-1.999999996086132992e+00,-1.999999996110416456e+00
-1.999999998040739024e+00,-1.999999998040738802e+00,-1.999999998046792182e+00,-1.999999998054638795e+00
-1.999999999016492946e+00,-1.999999999016475183e+00,-4.911144761288522886e+01,-1.999999999021936592e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.913783850733492642e+01,-1.999999999958348873e+00,-1.999999999958353536e+00,-1.999999999958442132e+00
-1.999999999938999240e+00,-1.999999999938815609e+00,-1.999999999938979700e+00,-1.999999999939009676e+00
-1.999999999969247932e+00,-1.999999999969247044e+00,-1.999999999969426678e+00,-1.999999999969387376e+00
-1.999999999984269472e+00,-1.999999999984267252e+00,-1.999999999984340970e+00,-1.999999999984350740e+00
-1.999999999991660005e+00,-1.999999999991660005e+00,-1.999999999991683985e+00,-1.999999999991704192e+00
-1.999999999995352384e+00,-1.999999999995348610e+00,-1.999999999995370370e+00,-1.999999999995377475e+00
-1.999999999997200018e+00,-1.999999999997201794e+00,-1.999999999997211564e+00,-1.999999999997211120e+00
-1.999999999998142597e+00,-1.999999999998140598e+00,-1.999999999998146372e+00,-1.999999999998145928e+00
-1.999999999998598010e+00,-1.999999999998595568e+00,-1.999999999998598454e+00,-1.999999999998602895e+00
-1.999999999998796518e+00,-1.999999999998796740e+00,-9.742242783310183540e+01,-1.999999999998795630e+00
-8.859219646734229059e+01,-4.362933311606201414e+01,-1.999999999997368327e+00,-1.999999999997372546e+00
-1.999999999996151745e+00,-1.999999999996147082e+00,-1.999999999996148414e+00,-1.999999999996171729e+00
-1.999999999994658051e+00,-1.999999999994652722e+00,-1.999999999994655164e+00,-1.999999999994668931e+00
-1.999999999991280974e+00,-1.999999999991255883e+00,-1.999999999991252331e+00,-1.999999999991270316e+00
-1.999999999983569587e+00,-4.803436595870562797e+01,-1.999999999983539389e+00,-1.999999999983582244e+00
-1.999999999967826181e+00,-1.999999999967706721e+00,-1.999999999967708941e+00,-1.999999999967743802e+00
-1.999999999937849493e+00,-1.999999999937770667e+00,-1.999999999937774886e+00,-1.999999999937809081e+00
-1.999999999877705603e+00,-1.999999999877155155e+00,-1.999999999877152046e+00,-1.999999999877831947e+00
-1.999999999756624458e+00,-4.853133309667659034e+01,-1.999999999754916935e+00,-1.999999999755687874e+00
-1.999999999512784621e+00,-4.853133309667659034e+01,-1.999999999510066795e+00,-1.999999999510888138e+00
-1.999999999025314112e+00,-1.999999999020308117e+00,-1.999999999020307229e+00,-1.999999999025848130e+00
-1.999999998051177119e+00,-1.999999998041189331e+00,-1.999999998041102511e+00,-1.999999998053380246e+00
-1.999999996089826260e+00,-1.999999996083614340e+00,-1.999999996082089782e+00,-1.999999996106873956e+00
-1.999999992225879542e+00,-1.999999992170680807e+00,-1.999999992164052998e+00,-1.999999992177738939e+00
-1.999999984599898806e+00,-1.999999984327890390e+00,-1.999999984691995580e+00,-1.999999984455756774e+00
-1.999999992164266827e+00,-1.999999992167872387e+00,-1.999999992176313413e+00,-1.999999992192944775e+00
-1.999999996082236997e+00,-1.999999996082280074e+00,-1.999999996110098932e+00,-1.999999996106517353e+00
-1.999999998035046467e+00,-1.999999998035053794e+00,-4.904668445285508227e+01,-1.999999998037095272e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.918009299906858445e+01,-1.999999999928641747e+00,-1.999999999928738781e+00,-1.999999999929065408e+00
-1.999999999877762669e+00,-1.999999999877590362e+00,-1.999999999878530721e+00,-1.999999999878505852e+00
-1.999999999938732342e+00,-1.999999999938731676e+00,-1.999999999939187978e+00,-1.999999999938969264e+00
-1.999999999969129361e+00,-1.999999999969129139e+00,-1.999999999969198861e+00,-1.999999999969140685e+00
-1.999999999984176657e+00,-1.999999999984177323e+00,-1.999999999984193089e+00,-1.999999999984252153e+00
-1.999999999991604716e+00,-1.999999999991601163e+00,-1.999999999991622257e+00,-1.999999999991645794e+00
-1.999999999995291100e+00,-1.999999999995291100e+00,-1.999999999995316635e+00,-1.999999999995313971e+00
-1.999999999997086997e+00,-1.999999999997081890e+00,-1.999999999997098321e+00,-1.999999999997084776e+00
-1.999999999997949418e+00,-1.999999999997949196e+00,-1.999999999997944977e+00,-1.999999999997957634e+00
-1.999999999998326006e+00,-1.999999999998321121e+00,-9.809336890571016454e+01,-1.999999999998323119e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.809274725536610617e+01,-1.999999999993143485e+00,-1.999999999993136601e+00,-1.999999999993175459e+00
-1.999999999990501820e+00,-1.999999999990461852e+00,-1.999999999990477839e+00,-1.999999999990518695e+00
-1.999999999984449772e+00,-1.999999999984392485e+00,-4.848637697933997259e+01,-1.999999999984473309e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.784827922328904037e+01,-1.999999999936220130e+00,-1.999999999936212802e+00,-1.999999999936389328e+00
-1.999999999877309920e+00,-1.999999999876838075e+00,-1.999999999876844958e+00,-1.999999999877310364e+00
-1.999999999755995628e+00,-1.999999999755162516e+00,-4.864479540707644389e+01,-1.999999999756075564e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.917181111017028883e+01,-1.999999998040854043e+00,-1.999999998040857152e+00,-1.999999998046651406e+00
-1.999999996108039024e+00,-1.999999996083099862e+00,-1.999999996082493681e+00,-1.999999996090785492e+00
-1.999999992197240894e+00,-1.999999992169199325e+00,-1.999999992164611440e+00,-1.999999992199697374e+00
-1.999999984441888534e+00,-1.999999984346390702e+00,-1.999999984328499014e+00,-1.999999984522388585e+00
-1.999999969232763020e+00,-1.999999968655697291e+00,-1.999999969137530753e+00,-1.999999969161019742e+00
-1.999999984328599600e+00,-1.999999984340026460e+00,-1.999999984492896621e+00,-1.999999984390055552e+00
-1.999999992164678941e+00,-1.999999992165623075e+00,-1.999999992189787079e+00,-1.999999992170532037e+00
-1.999999996073853703e+00,-1.999999996073873687e+00,-4.909340640025020974e+01,-1.999999996075773501e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.908424888914162665e+01,-1.999999999870789580e+00,-1.999999999870791356e+00,-1.999999999870943013e+00
-1.999999999758113489e+00,-1.999999999755140756e+00,-1.999999999756938873e+00,-1.999999999757850144e+00
-1.999999999877553725e+00,-1.999999999877553725e+00,-1.999999999877806633e+00,-1.999999999877964285e+00
-1.999999999938646855e+00,-1.999999999938646855e+00,-1.999999999938741890e+00,-1.999999999938710360e+00
-1.999999999969024778e+00,-1.999999999969023667e+00,-1.999999999969202857e+00,-1.999999999969228393e+00
-1.999999999984080290e+00,-1.999999999984078514e+00,-1.999999999984087173e+00,-1.999999999984178878e+00
-1.999999999991519672e+00,-1.999999999991522337e+00,-1.999999999991543209e+00,-1.999999999991528332e+00
-1.999999999995124789e+00,-1.999999999995123900e+00,-1.999999999995128785e+00,-1.999999999995124123e+00
-1.999999999996869393e+00,-1.999999999996865396e+00,-1.999999999996883604e+00,-1.999999999996881828e+00
-1.999999999997563283e+00,-1.999999999997567723e+00,-9.827567701466985284e+01,-1.999999999997567057e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.820435940103661210e+01,-1.999999999987644328e+00,-1.999999999987670973e+00,-1.999999999987679855e+00
-1.999999999982323695e+00,-1.999999999982267518e+00,-1.999999999982274179e+00,-1.999999999982396748e+00
-1.999999999969304332e+00,-1.999999999969215514e+00,-4.811181978281244653e+01,-1.999999999969216180e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.832634562041127424e+01,-1.999999999874011669e+00,-1.999999999874042533e+00,-1.999999999874563450e+00
-1.999999999754854541e+00,-1.999999999754626057e+00,-1.999999999754625168e+00,-1.999999999756096658e+00
-1.999999999512478643e+00,-1.999999999510291726e+00,-4.780459057574638848e+01,-1.999999999512867443e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.912033313675637913e+01,-1.999999996082150622e+00,-1.999999996082154174e+00,-1.999999996082375553e+00
-1.999999992208240762e+00,-1.999999992167681429e+00,-1.999999992165118146e+00,-1.999999992199603449e+00
-1.999999984510522077e+00,-1.999999984342311299e+00,-1.999999984329184688e+00,-1.999999984373077577e+00
-1.999999969091496466e+00,-1.999999968704115005e+00,-1.999999968656807514e+00,-1.999999968806005723e+00
-1.999999937841152597e+00,-1.999999937311275344e+00,-1.999999938348440587e+00,-1.999999939893159384e+00
-1.999999968657537597e+00,-1.999999968689398999e+00,-1.999999968909949022e+00,-1.999999968690667540e+00
-1.999999984330028457e+00,-1.999999984334087211e+00,-1.999999984427525357e+00,-1.999999984377876405e+00
-1.999999992154398498e+00,-1.999999992154331663e+00,-4.893524537501841110e+01,-1.999999992164882778e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.560774954049254859e+01,-4.720571400650398886e+01,-1.999999999754643598e+00,-1.999999999755736058e+00
-1.999999999513820015e+00,-1.999999999510269522e+00,-1.999999999513937254e+00,-1.999999999513802251e+00
-1.999999999755140312e+00,-1.999999999755140534e+00,-1.999999999756806091e+00,-1.999999999755802227e+00
-1.999999999877505097e+00,-1.999999999877505319e+00,-1.999999999878276924e+00,-1.999999999877527523e+00
-1.999999999938551376e+00,-1.999999999938551820e+00,-1.999999999938998574e+00,-1.999999999938625761e+00
-1.999999999968915532e+00,-1.999999999968917308e+00,-1.999999999969078956e+00,-1.999999999969019671e+00
-1.999999999984014343e+00,-1.999999999984018118e+00,-1.999999999984046761e+00,-1.999999999984070298e+00
-1.999999999991400657e+00,-1.999999999991395105e+00,-1.999999999991417088e+00,-1.999999999991432631e+00
-1.999999999994917177e+00,-1.999999999994912514e+00,-1.999999999994929611e+00,-1.999999999994940270e+00
-1.999999999996355582e+00,-1.999999999996356026e+00,-9.706266619335318069e+01,-1.999999999996356248e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.803436595870562797e+01,-1.999999999977358334e+00,-1.999999999977376985e+00,-1.999999999977432275e+00
-1.999999999966353359e+00,-1.999999999966339592e+00,-1.999999999966336706e+00,-1.999999999966369790e+00
-1.999999999938865125e+00,-1.999999999938622652e+00,-4.757247574347132968e+01,-1.999999999938798290e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.776001487169308035e+01,-1.999999999750785351e+00,-1.999999999750782465e+00,-1.999999999752327007e+00
-1.999999999509971538e+00,-1.999999999509949999e+00,-1.999999999509947335e+00,-1.999999999511329341e+00
-1.999999999024084651e+00,-1.999999999020562136e+00,-4.814939456913447913e+01,-1.999999999024158148e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.910247233624770757e+01,-1.999999992165130802e+00,-1.999999992165129692e+00,-1.999999992221358491e+00
-1.999999984402442088e+00,-1.999999984338533210e+00,-1.999999984330697256e+00,-1.999999984401023001e+00
-1.999999968915667781e+00,-1.999999968693778607e+00,-1.999999968658653593e+00,-1.999999968863165334e+00
-1.999999937796757221e+00,-1.999999937434573827e+00,-1.999999937313692078e+00,-1.999999937670539074e+00
-1.999999877348233035e+00,-1.999999874622341300e+00,-1.999999878412051846e+00,-1.999999878150625410e+00
-1.999999937315231957e+00,-1.999999937405710471e+00,-1.999999937656327109e+00,-1.999999937666128158e+00
-1.999999968660764349e+00,-1.999999968676471118e+00,-1.999999968713332743e+00,-1.999999968874493605e+00
-1.999999984319693613e+00,-1.999999984319701163e+00,-4.969070103217951129e+01,-1.999999984471807712e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.937494987139774594e+01,-1.999999999020527941e+00,-1.999999999024258734e+00,-1.999999999021365271e+00
-1.999999999510285287e+00,-1.999999999510321480e+00,-1.999999999512207527e+00,-1.999999999511820503e+00
-1.999999999755124547e+00,-1.999999999755124547e+00,-1.999999999756390201e+00,-1.999999999755854185e+00
-1.999999999877436263e+00,-1.999999999877436707e+00,-1.999999999877693613e+00,-1.999999999877874801e+00
-1.999999999938471884e+00,-1.999999999938472550e+00,-1.999999999938806949e+00,-1.999999999938525619e+00
-1.999999999968948394e+00,-1.999999999968946840e+00,-1.999999999969110043e+00,-1.999999999968972153e+00
-1.999999999984057864e+00,-1.999999999984055865e+00,-1.999999999984118704e+00,-1.999999999984156229e+00
-1.999999999991352473e+00,-1.999999999991351363e+00,-1.999999999991372013e+00,-1.999999999991396882e+00
-1.999999999994407363e+00,-1.999999999994404254e+00,-9.832689113165714900e+01,-1.999999999994403144e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.829236365718934820e+01,-1.999999999958143260e+00,-1.999999999958138375e+00,-1.999999999958119501e+00
